timestamp,response_time,http_code,result,payload_type,is_allowed,blocking_findings,non_blocking_findings,user_id
1741557311149,88.32883834838867,200,BLOCKED,real,False,1,1,4
1741557311170,88.33622932434082,200,BLOCKED,real,False,1,1,10
1741557311190,89.02573585510254,200,BLOCKED,real,False,1,1,6
1741557311210,91.04180335998535,200,BLOCKED,real,False,1,1,9
1741557311227,98.9377498626709,200,BLOCKED,real,False,1,1,3
1741557311273,70.27101516723633,200,ALLOWED,clean,True,0,0,1
1741557311245,103.87396812438965,200,BLOCKED,real,False,1,1,8
1741557311259,97.98097610473633,200,BLOCKED,real,False,1,1,2
1741557311330,49.73411560058594,200,ALLOWED,dummy,True,0,2,6
1741557311252,130.0358772277832,200,BLOCKED,real,False,1,1,5
1741557311283,108.1089973449707,200,BLOCKED,real,False,1,1,7
1741557311310,90.26789665222168,200,BLOCKED,real,False,1,1,10
1741557311288,129.41884994506836,200,BLOCKED,real,False,1,1,4
1741557311351,74.10097122192383,200,BLOCKED,real,False,1,1,9
1741557311376,55.85885047912598,200,BLOCKED,real,False,1,1,3
1741557311399,90.92998504638672,200,BLOCKED,real,False,1,1,8
1741557311407,113.14821243286133,200,BLOCKED,real,False,1,1,2
1741557311394,146.09003067016602,200,BLOCKED,real,False,1,1,1
1741557311468,80.22809028625488,200,ALLOWED,dummy,True,0,2,4
1741557311482,74.95903968811035,200,ALLOWED,clean,True,0,0,3
1741557311432,126.6028881072998,200,BLOCKED,real,False,1,1,5
1741557311450,116.07599258422852,200,BLOCKED,real,False,1,1,10
1741557311442,143.35322380065918,200,BLOCKED,real,False,1,1,7
1741557311430,159.2240333557129,200,BLOCKED,real,False,1,1,6
1741557311540,69.82088088989258,200,ALLOWED,clean,True,0,0,8
1741557311476,138.06796073913574,200,BLOCKED,real,False,1,1,9
1741557311571,73.64726066589355,200,BLOCKED,real,False,1,1,2
1741557311590,75.83999633789062,200,BLOCKED,real,False,1,1,1
1741557311598,107.34391212463379,200,BLOCKED,real,False,1,1,4
1741557311617,134.88411903381348,200,ALLOWED,clean,True,0,0,10
1741557311660,93.89686584472656,200,ALLOWED,dummy,True,0,2,8
1741557311608,162.89305686950684,200,BLOCKED,real,False,1,1,3
1741557311609,167.3281192779541,200,BLOCKED,real,False,1,1,5
1741557311695,94.17176246643066,200,BLOCKED,real,False,1,1,2
1741557311664,129.22286987304688,200,BLOCKED,real,False,1,1,9
1741557311640,158.99109840393066,200,BLOCKED,real,False,1,1,6
1741557311636,167.96183586120605,200,BLOCKED,real,False,1,1,7
1741557311755,56.429147720336914,200,BLOCKED,real,False,1,1,4
1741557311716,105.44204711914062,200,BLOCKED,real,False,1,1,1
1741557311802,54.32295799255371,200,BLOCKED,real,False,1,1,10
1741557311805,73.35901260375977,200,BLOCKED,real,False,1,1,8
1741557311849,50.881147384643555,200,ALLOWED,dummy,True,0,2,6
1741557311827,74.71990585327148,200,ALLOWED,clean,True,0,0,5
1741557311821,92.79727935791016,200,BLOCKED,real,False,1,1,3
1741557311840,79.24914360046387,200,BLOCKED,real,False,1,1,2
1741557311862,62.40105628967285,200,ALLOWED,dummy,True,0,2,4
1741557311872,57.9831600189209,200,ALLOWED,dummy,True,0,2,1
1741557311844,93.0941104888916,200,BLOCKED,real,False,1,1,9
1741557311855,86.49110794067383,200,BLOCKED,real,False,1,1,7
1741557311907,52.25396156311035,200,ALLOWED,clean,True,0,0,10
1741557311928,37.68301010131836,200,BLOCKED,real,False,1,1,8
1741557311952,39.08896446228027,200,ALLOWED,dummy,True,0,2,5
1741557311951,55.0997257232666,200,BLOCKED,real,False,1,1,6
1741557311970,57.05380439758301,200,ALLOWED,clean,True,0,0,2
1741557311975,55.724143981933594,200,ALLOWED,clean,True,0,0,4
1741557311988,66.56193733215332,200,ALLOWED,dummy,True,0,2,9
1741557311965,91.80116653442383,200,BLOCKED,real,False,1,1,3
1741557311980,95.9780216217041,200,BLOCKED,real,False,1,1,1
1741557311991,109.47418212890625,200,BLOCKED,real,False,1,1,7
1741557312009,104.05087471008301,200,BLOCKED,real,False,1,1,10
1741557312041,98.73819351196289,200,BLOCKED,real,False,1,1,5
1741557312016,139.04905319213867,200,BLOCKED,real,False,1,1,8
1741557312077,108.44802856445312,200,BLOCKED,real,False,1,1,2
1741557312105,98.04987907409668,200,BLOCKED,real,False,1,1,9
1741557312081,135.70404052734375,200,BLOCKED,real,False,1,1,4
1741557312107,123.8870620727539,200,BLOCKED,real,False,1,1,3
1741557312057,190.51504135131836,200,BLOCKED,real,False,1,1,6
1741557312164,90.25883674621582,200,BLOCKED,real,False,1,1,10
1741557312205,53.68804931640625,200,BLOCKED,real,False,1,1,8
1741557312127,138.4561061859131,200,BLOCKED,real,False,1,1,1
1741557312191,79.90670204162598,200,BLOCKED,real,False,1,1,5
1741557312151,127.51579284667969,200,BLOCKED,real,False,1,1,7
1741557312237,55.24110794067383,200,BLOCKED,real,False,1,1,2
1741557312253,47.345876693725586,200,BLOCKED,real,False,1,1,9
1741557312281,47.167062759399414,200,ALLOWED,dummy,True,0,2,3
1741557312267,88.30690383911133,200,BLOCKED,real,False,1,1,4
1741557312309,108.31189155578613,200,BLOCKED,real,False,1,1,8
1741557312342,79.29587364196777,200,ALLOWED,dummy,True,0,2,2
1741557312321,115.21100997924805,200,BLOCKED,real,False,1,1,5
1741557312305,133.9130401611328,200,BLOCKED,real,False,1,1,10
1741557312315,131.058931350708,200,BLOCKED,real,False,1,1,1
1741557312297,152.51874923706055,200,BLOCKED,real,False,1,1,6
1741557312351,105.23390769958496,200,BLOCKED,real,False,1,1,9
1741557312329,131.30497932434082,200,BLOCKED,real,False,1,1,7
1741557312379,84.57803726196289,200,BLOCKED,real,False,1,1,3
1741557312405,61.33389472961426,200,BLOCKED,real,False,1,1,4
1741557312468,49.6220588684082,200,BLOCKED,real,False,1,1,8
1741557312472,67.82102584838867,200,BLOCKED,real,False,1,1,2
1741557312487,73.77886772155762,200,BLOCKED,real,False,1,1,5
1741557312489,97.50080108642578,200,ALLOWED,dummy,True,0,2,10
1741557312497,93.28103065490723,200,BLOCKED,real,False,1,1,1
1741557312500,98.38390350341797,200,BLOCKED,real,False,1,1,6
1741557312506,94.04897689819336,200,ALLOWED,dummy,True,0,2,9
1741557312517,87.27216720581055,200,BLOCKED,real,False,1,1,4
1741557312514,101.3641357421875,200,BLOCKED,real,False,1,1,3
1741557312568,53.47490310668945,200,ALLOWED,clean,True,0,0,8
1741557312510,115.62013626098633,200,BLOCKED,real,False,1,1,7
1741557312590,41.64886474609375,200,ALLOWED,dummy,True,0,2,2
1741557312611,36.94796562194824,200,BLOCKED,real,False,1,1,5
1741557312640,44.82007026672363,200,ALLOWED,clean,True,0,0,1
1741557312636,90.08097648620605,200,BLOCKED,real,False,1,1,10
1741557312650,82.12089538574219,200,ALLOWED,dummy,True,0,2,9
1741557312654,104.75492477416992,200,BLOCKED,real,False,1,1,4
1741557312649,116.00089073181152,200,BLOCKED,real,False,1,1,6
1741557312682,90.15274047851562,200,BLOCKED,real,False,1,1,2
1741557312671,106.92691802978516,200,BLOCKED,real,False,1,1,8
1741557312666,119.13204193115234,200,BLOCKED,real,False,1,1,3
1741557312699,91.70293807983398,200,BLOCKED,real,False,1,1,5
1741557312735,62.561988830566406,200,BLOCKED,real,False,1,1,1
1741557312676,126.91712379455566,200,BLOCKED,real,False,1,1,7
1741557312777,58.50386619567871,200,BLOCKED,real,False,1,1,10
1741557312783,60.84418296813965,200,BLOCKED,real,False,1,1,9
1741557312822,105.22580146789551,200,BLOCKED,real,False,1,1,2
1741557312854,74.61237907409668,200,ALLOWED,dummy,True,0,2,7
1741557312848,111.30690574645996,200,ALLOWED,dummy,True,0,2,1
1741557312829,137.84289360046387,200,BLOCKED,real,False,1,1,8
1741557312815,163.8808250427246,200,BLOCKED,real,False,1,1,6
1741557312835,153.35988998413086,200,BLOCKED,real,False,1,1,3
1741557312841,160.4607105255127,200,BLOCKED,real,False,1,1,5
1741557312895,118.28994750976562,200,BLOCKED,real,False,1,1,9
1741557312810,224.41697120666504,200,BLOCKED,real,False,1,1,4
1741557312885,168.14398765563965,200,BLOCKED,real,False,1,1,10
1741557312977,108.10589790344238,200,BLOCKED,real,False,1,1,2
1741557313029,65.12689590454102,200,ALLOWED,dummy,True,0,2,6
1741557312979,145.85089683532715,200,BLOCKED,real,False,1,1,7
1741557313017,120.64886093139648,200,BLOCKED,real,False,1,1,8
1741557313011,132.83872604370117,200,BLOCKED,real,False,1,1,1
1741557313052,98.82497787475586,200,BLOCKED,real,False,1,1,5
1741557313063,107.35893249511719,200,BLOCKED,real,False,1,1,9
1741557313084,92.91625022888184,200,BLOCKED,real,False,1,1,4
1741557313104,79.02193069458008,200,BLOCKED,real,False,1,1,10
1741557313144,45.658111572265625,200,ALLOWED,dummy,True,0,2,6
1741557313039,151.1538028717041,200,BLOCKED,real,False,1,1,3
1741557313136,59.287071228027344,200,BLOCKED,real,False,1,1,2
1741557313175,67.08288192749023,200,BLOCKED,real,False,1,1,7
1741557313188,67.01803207397461,200,BLOCKED,real,False,1,1,8
1741557313194,85.22200584411621,200,BLOCKED,real,False,1,1,1
1741557313201,113.77191543579102,200,BLOCKED,real,False,1,1,5
1741557313234,87.83102035522461,200,BLOCKED,real,False,1,1,10
1741557313241,86.82703971862793,200,BLOCKED,real,False,1,1,3
1741557313228,105.5917739868164,200,BLOCKED,real,False,1,1,4
1741557313245,106.3089370727539,200,ALLOWED,dummy,True,0,2,2
1741557313222,131.94870948791504,200,BLOCKED,real,False,1,1,9
1741557313240,118.46232414245605,200,BLOCKED,real,False,1,1,6
1741557313305,58.18605422973633,200,BLOCKED,real,False,1,1,8
1741557313293,81.08210563659668,200,BLOCKED,real,False,1,1,7
1741557313329,51.773786544799805,200,BLOCKED,real,False,1,1,1
1741557313365,107.97405242919922,200,BLOCKED,real,False,1,1,5
1741557313372,125.7619857788086,200,BLOCKED,real,False,1,1,10
1741557313409,92.4229621887207,200,BLOCKED,real,False,1,1,6
1741557313378,127.43902206420898,200,BLOCKED,real,False,1,1,3
1741557313384,125.14376640319824,200,BLOCKED,real,False,1,1,4
1741557313425,87.6920223236084,200,BLOCKED,real,False,1,1,7
1741557313403,114.34292793273926,200,BLOCKED,real,False,1,1,2
1741557313414,107.85222053527832,200,BLOCKED,real,False,1,1,8
1741557313404,126.79409980773926,200,BLOCKED,real,False,1,1,9
1741557313431,104.21919822692871,200,BLOCKED,real,False,1,1,1
1741557313523,20.641803741455078,200,ALLOWED,clean,True,0,0,5
1741557313559,53.483009338378906,200,ALLOWED,dummy,True,0,2,4
1741557313548,103.14321517944336,200,BLOCKED,real,False,1,1,10
1741557313552,106.8427562713623,200,BLOCKED,real,False,1,1,6
1741557313563,101.09210014343262,200,BLOCKED,real,False,1,1,7
1741557313555,112.94841766357422,200,BLOCKED,real,False,1,1,3
1741557313586,89.69426155090332,200,BLOCKED,real,False,1,1,1
1741557313573,108.66165161132812,200,BLOCKED,real,False,1,1,8
1741557313594,91.78996086120605,200,BLOCKED,real,False,1,1,5
1741557313567,125.50711631774902,200,BLOCKED,real,False,1,1,2
1741557313581,116.8360710144043,200,BLOCKED,real,False,1,1,9
1741557313663,38.945913314819336,200,BLOCKED,real,False,1,1,4
1741557313702,96.58312797546387,200,BLOCKED,real,False,1,1,10
1741557313709,114.18581008911133,200,BLOCKED,real,False,1,1,6
1741557313732,109.14993286132812,200,BLOCKED,real,False,1,1,8
1741557313752,90.23880958557129,200,ALLOWED,dummy,True,0,2,4
1741557313744,100.6462574005127,200,ALLOWED,clean,True,0,0,2
1741557313719,128.9050579071045,200,BLOCKED,real,False,1,1,3
1741557313714,137.86602020263672,200,BLOCKED,real,False,1,1,7
1741557313726,130.99217414855957,200,BLOCKED,real,False,1,1,1
1741557313736,125.16093254089355,200,BLOCKED,real,False,1,1,5
1741557313748,117.63286590576172,200,BLOCKED,real,False,1,1,9
1741557313848,31.444072723388672,200,BLOCKED,real,False,1,1,10
1741557313874,37.18400001525879,200,BLOCKED,real,False,1,1,6
1741557313891,51.48577690124512,200,ALLOWED,clean,True,0,0,8
1741557313907,87.432861328125,200,ALLOWED,clean,True,0,0,1
1741557313911,84.26785469055176,200,ALLOWED,dummy,True,0,2,5
1741557313893,117.3861026763916,200,BLOCKED,real,False,1,1,4
1741557313898,130.00082969665527,200,BLOCKED,real,False,1,1,3
1741557313895,143.7058448791504,200,BLOCKED,real,False,1,1,2
1741557313902,163.9549732208252,200,BLOCKED,real,False,1,1,7
1741557313916,193.30406188964844,200,BLOCKED,real,False,1,1,9
1741557313930,208.60695838928223,200,BLOCKED,real,False,1,1,10
1741557314079,63.651084899902344,200,ALLOWED,clean,True,0,0,3
1741557314089,57.843923568725586,200,ALLOWED,dummy,True,0,2,2
1741557313994,157.11307525634766,200,BLOCKED,real,False,1,1,8
1741557314045,112.51711845397949,200,BLOCKED,real,False,1,1,1
1741557314046,114.55941200256348,200,BLOCKED,real,False,1,1,5
1741557314116,61.625003814697266,200,ALLOWED,dummy,True,0,2,7
1741557313961,219.00510787963867,200,BLOCKED,real,False,1,1,6
1741557314060,125.67973136901855,200,BLOCKED,real,False,1,1,4
1741557314198,50.132036209106445,200,ALLOWED,clean,True,0,0,2
1741557314160,122.55620956420898,200,BLOCKED,real,False,1,1,9
1741557314201,97.58281707763672,200,BLOCKED,real,False,1,1,8
1741557314189,127.92706489562988,200,BLOCKED,real,False,1,1,10
1741557314211,113.09099197387695,200,BLOCKED,real,False,1,1,5
1741557314228,99.761962890625,200,BLOCKED,real,False,1,1,7
1741557314236,97.38898277282715,200,BLOCKED,real,False,1,1,4
1741557314207,129.95100021362305,200,BLOCKED,real,False,1,1,1
1741557314298,45.83024978637695,200,BLOCKED,real,False,1,1,2
1741557314230,121.86813354492188,200,BLOCKED,real,False,1,1,6
1741557314193,166.80288314819336,200,BLOCKED,real,False,1,1,3
1741557314333,38.17319869995117,200,BLOCKED,real,False,1,1,9
1741557314349,50.52590370178223,200,BLOCKED,real,False,1,1,8
1741557314378,79.75387573242188,200,ALLOWED,clean,True,0,0,7
1741557314374,97.87893295288086,200,BLOCKED,real,False,1,1,5
1741557314394,80.3079605102539,200,ALLOWED,dummy,True,0,2,2
1741557314384,101.78804397583008,200,BLOCKED,real,False,1,1,4
1741557314367,129.77194786071777,200,BLOCKED,real,False,1,1,10
1741557314410,96.38595581054688,200,BLOCKED,real,False,1,1,3
1741557314402,113.83581161499023,200,BLOCKED,real,False,1,1,6
1741557314388,135.65421104431152,200,BLOCKED,real,False,1,1,1
1741557314422,111.55295372009277,200,BLOCKED,real,False,1,1,9
1741557314450,91.11189842224121,200,BLOCKED,real,False,1,1,8
1741557314522,52.14095115661621,200,ALLOWED,dummy,True,0,2,5
1741557314509,85.77489852905273,200,BLOCKED,real,False,1,1,7
1741557314548,56.79583549499512,200,ALLOWED,dummy,True,0,2,10
1741557314524,83.83607864379883,200,BLOCKED,real,False,1,1,2
1741557314556,60.86611747741699,200,ALLOWED,dummy,True,0,2,3
1741557314536,90.78121185302734,200,BLOCKED,real,False,1,1,4
1741557314574,65.17601013183594,200,ALLOWED,dummy,True,0,2,1
1741557314583,72.2510814666748,200,BLOCKED,real,False,1,1,9
1741557314591,75.06990432739258,200,BLOCKED,real,False,1,1,8
1741557314567,116.60480499267578,200,BLOCKED,real,False,1,1,6
1741557314625,80.70826530456543,200,BLOCKED,real,False,1,1,5
1741557314659,49.2100715637207,200,ALLOWED,dummy,True,0,2,2
1741557314644,77.66890525817871,200,BLOCKED,real,False,1,1,7
1741557314655,80.3229808807373,200,BLOCKED,real,False,1,1,10
1741557314667,70.80721855163574,200,ALLOWED,dummy,True,0,2,3
1741557314706,48.63595962524414,200,ALLOWED,dummy,True,0,2,9
1741557314689,77.84295082092285,200,BLOCKED,real,False,1,1,1
1741557314677,104.60019111633301,200,BLOCKED,real,False,1,1,4
1741557314717,67.08097457885742,200,ALLOWED,clean,True,0,0,8
1741557314733,93.86110305786133,200,BLOCKED,real,False,1,1,6
1741557314772,80.00588417053223,200,ALLOWED,dummy,True,0,2,7
1741557314758,100.81601142883301,200,BLOCKED,real,False,1,1,2
1741557314756,103.96695137023926,200,BLOCKED,real,False,1,1,5
1741557314805,64.66197967529297,200,ALLOWED,dummy,True,0,2,9
1741557314788,87.02683448791504,200,BLOCKED,real,False,1,1,3
1741557314786,109.86971855163574,200,BLOCKED,real,False,1,1,10
1741557314817,87.2659683227539,200,BLOCKED,real,False,1,1,1
1741557314832,81.26330375671387,200,BLOCKED,real,False,1,1,4
1741557314834,83.53996276855469,200,BLOCKED,real,False,1,1,8
1741557314878,57.924747467041016,200,BLOCKED,real,False,1,1,6
1741557314903,58.238983154296875,200,BLOCKED,real,False,1,1,7
1741557314910,52.37388610839844,200,ALLOWED,dummy,True,0,2,5
1741557314909,72.18098640441895,200,BLOCKED,real,False,1,1,2
1741557314926,66.08414649963379,200,ALLOWED,dummy,True,0,2,3
1741557314919,79.61297035217285,200,BLOCKED,real,False,1,1,9
1741557314946,99.58028793334961,200,BLOCKED,real,False,1,1,10
1741557314963,92.04888343811035,200,BLOCKED,real,False,1,1,4
1741557314955,112.98775672912598,200,BLOCKED,real,False,1,1,1
1741557314986,91.3383960723877,200,BLOCKED,real,False,1,1,6
1741557314968,131.2732696533203,200,BLOCKED,real,False,1,1,8
1741557315012,94.68889236450195,200,BLOCKED,real,False,1,1,5
1741557315011,107.44571685791016,200,BLOCKED,real,False,1,1,7
1741557315033,98.7546443939209,200,BLOCKED,real,False,1,1,2
1741557315049,93.4138298034668,200,BLOCKED,real,False,1,1,9
1741557315042,106.88424110412598,200,BLOCKED,real,False,1,1,3
1741557315106,50.79197883605957,200,ALLOWED,clean,True,0,0,4
1741557315097,73.03500175476074,200,BLOCKED,real,False,1,1,10
1741557315118,64.3460750579834,200,BLOCKED,real,False,1,1,1
1741557315128,87.799072265625,200,BLOCKED,real,False,1,1,6
1741557315169,59.18741226196289,200,ALLOWED,clean,True,0,0,7
1741557315157,97.78094291687012,200,BLOCKED,real,False,1,1,5
1741557315150,125.89097023010254,200,BLOCKED,real,False,1,1,8
1741557315207,78.01699638366699,200,BLOCKED,real,False,1,1,4
1741557315220,71.54512405395508,200,BLOCKED,real,False,1,1,10
1741557315182,129.72593307495117,200,BLOCKED,real,False,1,1,2
1741557315199,117.54274368286133,200,BLOCKED,real,False,1,1,3
1741557315266,59.45229530334473,200,BLOCKED,real,False,1,1,6
1741557315233,103.00707817077637,200,BLOCKED,real,False,1,1,1
1741557315193,159.59715843200684,200,BLOCKED,real,False,1,1,9
1741557315279,80.6279182434082,200,BLOCKED,real,False,1,1,7
1741557315306,80.38806915283203,200,BLOCKED,real,False,1,1,5
1741557315326,81.84599876403809,200,BLOCKED,real,False,1,1,8
1741557315335,82.67092704772949,200,BLOCKED,real,False,1,1,4
1741557315362,68.66693496704102,200,ALLOWED,dummy,True,0,2,2
1741557315342,106.53400421142578,200,BLOCKED,real,False,1,1,10
1741557315386,70.89591026306152,200,BLOCKED,real,False,1,1,1
1741557315367,98.43301773071289,200,BLOCKED,real,False,1,1,3
1741557315409,67.49796867370605,200,ALLOWED,dummy,True,0,2,7
1741557315376,104.32600975036621,200,BLOCKED,real,False,1,1,6
1741557315436,57.05595016479492,200,ALLOWED,clean,True,0,0,5
1741557315403,92.9877758026123,200,BLOCKED,real,False,1,1,9
1741557315458,38.61093521118164,200,ALLOWED,clean,True,0,0,8
1741557315468,74.23210144042969,200,BLOCKED,real,False,1,1,4
1741557315481,80.56282997131348,200,BLOCKED,real,False,1,1,2
1741557315527,70.01113891601562,200,ALLOWED,clean,True,0,0,7
1741557315499,99.08509254455566,200,BLOCKED,real,False,1,1,10
1741557315516,96.45318984985352,200,BLOCKED,real,False,1,1,3
1741557315508,130.69701194763184,200,BLOCKED,real,False,1,1,1
1741557315543,102.7069091796875,200,BLOCKED,real,False,1,1,5
1741557315531,123.77500534057617,200,BLOCKED,real,False,1,1,6
1741557315546,119.36712265014648,200,BLOCKED,real,False,1,1,9
1741557315612,59.34405326843262,200,ALLOWED,dummy,True,0,2,2
1741557315547,128.9360523223877,200,BLOCKED,real,False,1,1,8
1741557315592,95.53694725036621,200,BLOCKED,real,False,1,1,4
1741557315648,58.496952056884766,200,BLOCKED,real,False,1,1,7
1741557315663,44.47221755981445,200,ALLOWED,dummy,True,0,2,3
1741557315648,74.97286796569824,200,BLOCKED,real,False,1,1,10
1741557315689,59.107065200805664,200,BLOCKED,real,False,1,1,1
1741557315696,80.10482788085938,200,BLOCKED,real,False,1,1,5
1741557315716,75.38294792175293,200,ALLOWED,dummy,True,0,2,9
1741557315721,80.61480522155762,200,BLOCKED,real,False,1,1,2
1741557315738,77.6510238647461,200,ALLOWED,clean,True,0,0,4
1741557315705,125.7011890411377,200,BLOCKED,real,False,1,1,6
1741557315774,57.52086639404297,200,ALLOWED,dummy,True,0,2,10
1741557315757,79.45394515991211,200,BLOCKED,real,False,1,1,7
1741557315726,116.56403541564941,200,BLOCKED,real,False,1,1,8
1741557315757,95.99471092224121,200,BLOCKED,real,False,1,1,3
1741557315798,60.95600128173828,200,BLOCKED,real,False,1,1,1
1741557315827,75.33001899719238,200,BLOCKED,real,False,1,1,5
1741557315841,89.8740291595459,200,BLOCKED,real,False,1,1,9
1741557315852,89.17665481567383,200,BLOCKED,real,False,1,1,2
1741557315866,80.54900169372559,200,BLOCKED,real,False,1,1,4
1741557315893,73.77815246582031,200,ALLOWED,clean,True,0,0,8
1741557315882,92.2861099243164,200,BLOCKED,real,False,1,1,10
1741557315886,101.12690925598145,200,BLOCKED,real,False,1,1,7
1741557315904,93.56117248535156,200,BLOCKED,real,False,1,1,3
1741557315952,55.44304847717285,200,BLOCKED,real,False,1,1,5
1741557315910,110.31889915466309,200,BLOCKED,real,False,1,1,1
1741557315881,165.23122787475586,200,BLOCKED,real,False,1,1,6
1741557315982,70.07908821105957,200,BLOCKED,real,False,1,1,9
1741557315992,66.58005714416504,200,BLOCKED,real,False,1,1,2
1741557315997,88.19723129272461,200,BLOCKED,real,False,1,1,4
1741557316017,78.60302925109863,200,BLOCKED,real,False,1,1,8
1741557316047,66.79511070251465,200,ALLOWED,clean,True,0,0,3
1741557316024,90.03996849060059,200,BLOCKED,real,False,1,1,10
1741557316037,88.5629653930664,200,BLOCKED,real,False,1,1,7
1741557316058,106.43792152404785,200,BLOCKED,real,False,1,1,5
1741557316071,114.81690406799316,200,BLOCKED,real,False,1,1,1
1741557316102,99.07817840576172,200,BLOCKED,real,False,1,1,9
1741557316165,49.73483085632324,200,ALLOWED,dummy,True,0,2,10
1741557316109,106.99105262756348,200,BLOCKED,real,False,1,1,2
1741557316097,128.73005867004395,200,BLOCKED,real,False,1,1,6
1741557316145,87.78810501098633,200,BLOCKED,real,False,1,1,8
1741557316135,103.92284393310547,200,BLOCKED,real,False,1,1,4
1741557316177,70.16706466674805,200,BLOCKED,real,False,1,1,7
1741557316164,88.62185478210449,200,BLOCKED,real,False,1,1,3
1741557316215,43.437957763671875,200,BLOCKED,real,False,1,1,5
1741557316236,47.75118827819824,200,BLOCKED,real,False,1,1,1
1741557316252,100.61287879943848,200,BLOCKED,real,False,1,1,9
1741557316266,100.52371025085449,200,BLOCKED,real,False,1,1,2
1741557316265,120.94521522521973,200,BLOCKED,real,False,1,1,10
1741557316283,105.54194450378418,200,BLOCKED,real,False,1,1,8
1741557316334,60.90807914733887,200,BLOCKED,real,False,1,1,1
1741557316304,94.08998489379883,200,BLOCKED,real,False,1,1,3
1741557316276,125.64301490783691,200,BLOCKED,real,False,1,1,6
1741557316290,116.77098274230957,200,BLOCKED,real,False,1,1,4
1741557316297,115.73076248168945,200,BLOCKED,real,False,1,1,7
1741557316308,107.5739860534668,200,BLOCKED,real,False,1,1,5
1741557316403,36.66377067565918,200,BLOCKED,real,False,1,1,9
1741557316416,33.296823501586914,200,BLOCKED,real,False,1,1,2
1741557316448,69.7171688079834,200,ALLOWED,clean,True,0,0,3
1741557316439,88.47808837890625,200,BLOCKED,real,False,1,1,8
1741557316446,94.07687187194824,200,BLOCKED,real,False,1,1,1
1741557316452,96.74596786499023,200,BLOCKED,real,False,1,1,6
1741557316466,90.56305885314941,200,BLOCKED,real,False,1,1,5
1741557316463,98.04320335388184,200,BLOCKED,real,False,1,1,7
1741557316490,75.4539966583252,200,BLOCKED,real,False,1,1,9
1741557316457,110.95595359802246,200,BLOCKED,real,False,1,1,4
1741557316436,137.68982887268066,200,BLOCKED,real,False,1,1,10
1741557316500,79.35428619384766,200,BLOCKED,real,False,1,1,2
1741557316568,71.4421272277832,200,BLOCKED,real,False,1,1,3
1741557316590,61.10572814941406,200,ALLOWED,dummy,True,0,2,1
1741557316578,91.02725982666016,200,BLOCKED,real,False,1,1,8
1741557316624,56.549072265625,200,ALLOWED,dummy,True,0,2,10
1741557316599,93.76287460327148,200,BLOCKED,real,False,1,1,6
1741557316607,98.63495826721191,200,BLOCKED,real,False,1,1,5
1741557316611,103.53493690490723,200,BLOCKED,real,False,1,1,7
1741557316619,99.83587265014648,200,BLOCKED,real,False,1,1,4
1741557316630,94.49505805969238,200,BLOCKED,real,False,1,1,2
1741557316616,117.80691146850586,200,BLOCKED,real,False,1,1,9
1741557316691,55.15861511230469,200,ALLOWED,dummy,True,0,2,3
1741557316703,60.91117858886719,200,BLOCKED,real,False,1,1,1
1741557316731,49.239158630371094,200,BLOCKED,real,False,1,1,10
1741557316719,100.4478931427002,200,BLOCKED,real,False,1,1,8
1741557316744,107.93685913085938,200,BLOCKED,real,False,1,1,6
1741557316765,101.90415382385254,200,BLOCKED,real,False,1,1,7
1741557316756,147.97592163085938,200,BLOCKED,real,False,1,1,5
1741557316775,136.34300231933594,200,BLOCKED,real,False,1,1,2
1741557316769,163.57016563415527,200,BLOCKED,real,False,1,1,4
1741557316815,127.41494178771973,200,BLOCKED,real,False,1,1,1
1741557316831,123.95000457763672,200,BLOCKED,real,False,1,1,10
1741557316784,183.90893936157227,200,BLOCKED,real,False,1,1,9
1741557316902,77.52227783203125,200,BLOCKED,real,False,1,1,6
1741557316796,193.10784339904785,200,BLOCKED,real,False,1,1,3
1741557316917,89.14685249328613,200,BLOCKED,real,False,1,1,7
1741557316870,155.0290584564209,200,BLOCKED,real,False,1,1,8
1741557316955,82.23199844360352,200,BLOCKED,real,False,1,1,5
1741557316962,117.55609512329102,200,BLOCKED,real,False,1,1,2
1741557316983,126.40690803527832,200,BLOCKED,real,False,1,1,4
1741557316992,137.74609565734863,200,BLOCKED,real,False,1,1,1
1741557317030,115.9820556640625,200,BLOCKED,real,False,1,1,6
1741557317005,147.87578582763672,200,BLOCKED,real,False,1,1,10
1741557317057,100.67009925842285,200,BLOCKED,real,False,1,1,7
1741557317018,142.1799659729004,200,BLOCKED,real,False,1,1,9
1741557317076,92.75603294372559,200,BLOCKED,real,False,1,1,8
1741557317040,135.07890701293945,200,BLOCKED,real,False,1,1,3
1741557317087,92.73195266723633,200,BLOCKED,real,False,1,1,5
1741557317129,56.83565139770508,200,BLOCKED,real,False,1,1,2
1741557317160,29.963970184326172,200,ALLOWED,dummy,True,0,2,4
1741557317180,29.08802032470703,200,ALLOWED,clean,True,0,0,1
1741557317196,76.55692100524902,200,BLOCKED,real,False,1,1,6
1741557317203,94.38276290893555,200,BLOCKED,real,False,1,1,10
1741557317219,80.78575134277344,200,ALLOWED,dummy,True,0,2,8
1741557317225,75.43492317199707,200,ALLOWED,dummy,True,0,2,3
1741557317208,100.3561019897461,200,BLOCKED,real,False,1,1,7
1741557317237,72.69001007080078,200,ALLOWED,dummy,True,0,2,2
1741557317260,57.92713165283203,200,ALLOWED,clean,True,0,0,1
1741557317210,110.29791831970215,200,BLOCKED,real,False,1,1,9
