timestamp,response_time,http_code,result,payload_type,is_allowed,blocking_findings,non_blocking_findings,user_id
1741553803327,62.36386299133301,200,ALLOWED,dummy,True,0,2,6
1741553803352,83.31012725830078,200,BLOCKED,real,False,1,1,1
1741553803399,52.315711975097656,200,ALLOWED,clean,True,0,0,7
1741553803375,76.9660472869873,200,ALLOWED,dummy,True,0,2,10
1741553803334,131.8051815032959,200,BLOCKED,real,False,1,1,8
1741553803396,71.97999954223633,200,ALLOWED,clean,True,0,0,3
1741553803393,89.03002738952637,200,BLOCKED,real,False,1,1,2
1741553803396,97.95999526977539,200,BLOCKED,real,False,1,1,9
1741553803418,77.81672477722168,200,ALLOWED,dummy,True,0,2,4
1741553803418,96.72760963439941,200,BLOCKED,real,False,1,1,5
1741553803440,117.23613739013672,200,BLOCKED,real,False,1,1,6
1741553803486,74.53322410583496,200,ALLOWED,dummy,True,0,2,1
1741553803544,59.548139572143555,200,ALLOWED,clean,True,0,0,9
1741553803502,114.5482063293457,200,BLOCKED,real,False,1,1,7
1741553803546,83.26315879821777,200,ALLOWED,dummy,True,0,2,4
1741553803502,131.547212600708,200,BLOCKED,real,False,1,1,10
1741553803516,127.26092338562012,200,BLOCKED,real,False,1,1,8
1741553803518,135.82587242126465,200,ALLOWED,clean,True,0,0,3
1741553803608,55.409908294677734,200,ALLOWED,clean,True,0,0,6
1741553803532,140.79570770263672,200,BLOCKED,real,False,1,1,2
1741553803611,92.31686592102051,200,BLOCKED,real,False,1,1,1
1741553803654,58.88009071350098,200,ALLOWED,dummy,True,0,2,9
1741553803565,168.83492469787598,200,BLOCKED,real,False,1,1,5
1741553803666,85.02030372619629,200,ALLOWED,clean,True,0,0,7
1741553803693,92.65589714050293,200,BLOCKED,real,False,1,1,8
1741553803705,81.55083656311035,200,ALLOWED,clean,True,0,0,3
1741553803680,122.58005142211914,200,BLOCKED,real,False,1,1,4
1741553803684,151.20410919189453,200,BLOCKED,real,False,1,1,10
1741553803784,58.65597724914551,200,ALLOWED,clean,True,0,0,5
1741553803724,125.68402290344238,200,BLOCKED,real,False,1,1,2
1741553803753,110.37802696228027,200,BLOCKED,real,False,1,1,1
1741553803802,80.56282997131348,200,ALLOWED,dummy,True,0,2,7
1741553803763,123.67701530456543,200,BLOCKED,real,False,1,1,9
1741553803836,53.65300178527832,200,ALLOWED,clean,True,0,0,8
1741553803836,53.80606651306152,200,ALLOWED,dummy,True,0,2,3
1741553803714,178.56407165527344,200,BLOCKED,real,False,1,1,6
1741553803853,58.393239974975586,200,BLOCKED,real,False,1,1,4
1741553803886,38.6812686920166,200,ALLOWED,clean,True,0,0,10
1741553803900,40.090084075927734,200,ALLOWED,dummy,True,0,2,2
1741553803893,58.660030364990234,200,BLOCKED,real,False,1,1,5
1741553803942,52.60181427001953,200,ALLOWED,dummy,True,0,2,6
1741553803932,65.91582298278809,200,ALLOWED,clean,True,0,0,7
1741553803938,66.15924835205078,200,ALLOWED,dummy,True,0,2,9
1741553803914,102.33807563781738,200,BLOCKED,real,False,1,1,1
1741553803941,80.54399490356445,200,BLOCKED,real,False,1,1,3
1741553803940,99.23386573791504,200,BLOCKED,real,False,1,1,8
1741553803961,81.52294158935547,200,ALLOWED,clean,True,0,0,4
1741553803975,68.25399398803711,200,ALLOWED,dummy,True,0,2,10
1741553803991,83.08196067810059,200,BLOCKED,real,False,1,1,2
1741553804002,83.79602432250977,200,BLOCKED,real,False,1,1,5
1741553804045,42.749881744384766,200,ALLOWED,clean,True,0,0,6
1741553804054,53.56025695800781,200,ALLOWED,clean,True,0,0,9
1741553804072,53.740739822387695,200,ALLOWED,dummy,True,0,2,3
1741553804048,78.04703712463379,200,BLOCKED,real,False,1,1,7
1741553804067,62.68119812011719,200,ALLOWED,clean,True,0,0,1
1741553804093,61.154842376708984,200,ALLOWED,dummy,True,0,2,4
1741553804138,84.91182327270508,200,ALLOWED,clean,True,0,0,6
1741553804093,134.58609580993652,200,BLOCKED,real,False,1,1,10
1741553804090,156.53395652770996,200,BLOCKED,real,False,1,1,8
1741553804158,135.4990005493164,200,ALLOWED,dummy,True,0,2,9
1741553804125,185.52374839782715,200,BLOCKED,real,False,1,1,2
1741553804205,106.15897178649902,200,ALLOWED,clean,True,0,0,4
1741553804177,154.19793128967285,200,ALLOWED,dummy,True,0,2,7
1741553804136,201.39312744140625,200,BLOCKED,real,False,1,1,5
1741553804180,174.3922233581543,200,BLOCKED,real,False,1,1,1
1741553804278,113.37995529174805,200,ALLOWED,clean,True,0,0,10
1741553804176,226.8688678741455,200,BLOCKED,real,False,1,1,3
1741553804274,151.5500545501709,200,BLOCKED,real,False,1,1,6
1741553804296,145.75505256652832,200,BLOCKED,real,False,1,1,8
1741553804345,130.48887252807617,200,ALLOWED,clean,True,0,0,9
1741553804381,107.62691497802734,200,ALLOWED,dummy,True,0,2,7
1741553804361,167.9999828338623,200,BLOCKED,real,False,1,1,2
1741553804361,172.45817184448242,200,BLOCKED,real,False,1,1,4
1741553804442,108.72912406921387,200,ALLOWED,clean,True,0,0,10
1741553804476,79.99420166015625,200,ALLOWED,dummy,True,0,2,6
1741553804453,104.88104820251465,200,ALLOWED,dummy,True,0,2,3
1741553804388,177.58822441101074,200,BLOCKED,real,False,1,1,5
1741553804405,174.4236946105957,200,BLOCKED,real,False,1,1,1
1741553804539,58.4259033203125,200,ALLOWED,dummy,True,0,2,7
1741553804492,108.91389846801758,200,BLOCKED,real,False,1,1,8
1741553804526,84.23972129821777,200,BLOCKED,real,False,1,1,9
1741553804584,42.8318977355957,200,ALLOWED,dummy,True,0,2,4
1741553804579,49.278974533081055,200,ALLOWED,clean,True,0,0,2
1741553804601,48.34318161010742,200,ALLOWED,clean,True,0,0,10
1741553804606,63.11178207397461,200,ALLOWED,dummy,True,0,2,6
1741553804648,56.14209175109863,200,ALLOWED,clean,True,0,0,7
1741553804608,110.87489128112793,200,BLOCKED,real,False,1,1,3
1741553804661,71.97999954223633,200,ALLOWED,clean,True,0,0,9
1741553804616,119.66681480407715,200,BLOCKED,real,False,1,1,5
1741553804629,119.91596221923828,200,BLOCKED,real,False,1,1,1
1741553804699,50.453901290893555,200,ALLOWED,dummy,True,0,2,10
1741553804652,106.62078857421875,200,BLOCKED,real,False,1,1,8
1741553804679,85.35599708557129,200,BLOCKED,real,False,1,1,2
1741553804720,48.19011688232422,200,ALLOWED,dummy,True,0,2,6
1741553804677,93.43600273132324,200,BLOCKED,real,False,1,1,4
1741553804755,32.05513954162598,200,ALLOWED,clean,True,0,0,7
1741553804769,29.71172332763672,200,ALLOWED,clean,True,0,0,3
1741553804784,48.483848571777344,200,ALLOWED,dummy,True,0,2,9
1741553804814,66.94293022155762,200,ALLOWED,dummy,True,0,2,2
1741553804821,64.03684616088867,200,ALLOWED,clean,True,0,0,4
1741553804785,104.40397262573242,200,BLOCKED,real,False,1,1,5
1741553804809,83.73904228210449,200,ALLOWED,clean,True,0,0,8
1741553804799,101.4101505279541,200,BLOCKED,real,False,1,1,1
1741553804818,88.53292465209961,200,BLOCKED,real,False,1,1,6
1741553804800,116.10293388366699,200,BLOCKED,real,False,1,1,10
1741553804850,68.89486312866211,200,BLOCKED,real,False,1,1,3
1741553804883,40.14182090759277,200,ALLOWED,clean,True,0,0,9
1741553804837,87.59593963623047,200,BLOCKED,real,False,1,1,7
1741553804935,53.72810363769531,200,ALLOWED,dummy,True,0,2,4
1741553804940,49.15809631347656,200,ALLOWED,dummy,True,0,2,5
1741553804932,94.06018257141113,200,BLOCKED,real,False,1,1,2
1741553804966,60.63103675842285,200,ALLOWED,clean,True,0,0,10
1741553804951,76.88069343566895,200,ALLOWED,clean,True,0,0,1
1741553804970,67.53206253051758,200,ALLOWED,clean,True,0,0,3
1741553804973,65.94705581665039,200,ALLOWED,dummy,True,0,2,9
1741553804942,97.67317771911621,200,BLOCKED,real,False,1,1,8
1741553804957,99.28703308105469,200,BLOCKED,real,False,1,1,6
1741553804975,82.92722702026367,200,ALLOWED,dummy,True,0,2,7
1741553805039,36.29112243652344,200,BLOCKED,real,False,1,1,5
1741553805039,37.11199760437012,200,ALLOWED,dummy,True,0,2,4
1741553805076,59.48615074157715,200,ALLOWED,dummy,True,0,2,2
1741553805078,90.50321578979492,200,ALLOWED,dummy,True,0,2,1
1741553805090,99.25079345703125,200,ALLOWED,dummy,True,0,2,8
1741553805077,116.20283126831055,200,BLOCKED,real,False,1,1,10
1741553805126,70.86300849914551,200,ALLOWED,dummy,True,0,2,5
1741553805088,112.8079891204834,200,BLOCKED,real,False,1,1,3
1741553805089,117.84219741821289,200,BLOCKED,real,False,1,1,9
1741553805108,104.6609878540039,200,BLOCKED,real,False,1,1,7
1741553805107,111.77897453308105,200,BLOCKED,real,False,1,1,6
1741553805126,98.7851619720459,200,BLOCKED,real,False,1,1,4
1741553805186,45.76921463012695,200,BLOCKED,real,False,1,1,2
1741553805219,24.899959564208984,200,ALLOWED,dummy,True,0,2,1
1741553805247,54.48198318481445,200,ALLOWED,dummy,True,0,2,5
1741553805243,60.68897247314453,200,ALLOWED,dummy,True,0,2,10
1741553805251,71.29907608032227,200,ALLOWED,clean,True,0,0,3
1741553805240,93.84012222290039,200,BLOCKED,real,False,1,1,8
1741553805257,84.51390266418457,200,BLOCKED,real,False,1,1,9
1741553805269,77.47292518615723,200,ALLOWED,clean,True,0,0,6
1741553805294,75.2251148223877,200,ALLOWED,clean,True,0,0,1
1741553805276,102.30302810668945,200,BLOCKED,real,False,1,1,4
1741553805263,120.9571361541748,200,BLOCKED,real,False,1,1,7
1741553805282,123.3527660369873,200,BLOCKED,real,False,1,1,2
1741553805354,74.53227043151855,200,ALLOWED,dummy,True,0,2,10
1741553805384,49.414873123168945,200,ALLOWED,clean,True,0,0,8
1741553805372,69.90694999694824,200,ALLOWED,dummy,True,0,2,3
1741553805352,113.45505714416504,200,BLOCKED,real,False,1,1,5
1741553805392,73.97675514221191,200,ALLOWED,dummy,True,0,2,9
1741553805397,83.54496955871582,200,BLOCKED,real,False,1,1,6
1741553805428,53.3909797668457,200,ALLOWED,dummy,True,0,2,4
1741553805420,78.35698127746582,200,BLOCKED,real,False,1,1,1
1741553805456,44.53611373901367,200,ALLOWED,dummy,True,0,2,2
1741553805434,66.80822372436523,200,ALLOWED,dummy,True,0,2,7
1741553805484,41.33200645446777,200,ALLOWED,dummy,True,0,2,8
1741553805493,53.10702323913574,200,ALLOWED,clean,True,0,0,3
1741553805479,97.40900993347168,200,BLOCKED,real,False,1,1,10
1741553805516,80.85489273071289,200,ALLOWED,clean,True,0,0,5
1741553805516,99.64919090270996,200,BLOCKED,real,False,1,1,9
1741553805551,76.92909240722656,200,ALLOWED,clean,True,0,0,7
1741553805532,96.53925895690918,200,BLOCKED,real,False,1,1,4
1741553805549,83.74285697937012,200,ALLOWED,clean,True,0,0,1
1741553805531,125.4570484161377,200,BLOCKED,real,False,1,1,6
1741553805596,71.51222229003906,200,ALLOWED,clean,True,0,0,3
1741553805551,125.75101852416992,200,BLOCKED,real,False,1,1,2
1741553805576,110.08310317993164,200,BLOCKED,real,False,1,1,8
1741553805627,65.55294990539551,200,ALLOWED,dummy,True,0,2,10
1741553805647,69.91291046142578,200,BLOCKED,real,False,1,1,5
1741553805683,58.53605270385742,200,ALLOWED,clean,True,0,0,1
1741553805666,78.80973815917969,200,BLOCKED,real,False,1,1,9
1741553805707,61.81597709655762,200,ALLOWED,clean,True,0,0,6
1741553805678,104.22205924987793,200,BLOCKED,real,False,1,1,7
1741553805718,70.79696655273438,200,ALLOWED,dummy,True,0,2,3
1741553805679,118.9429759979248,200,BLOCKED,real,False,1,1,4
1741553805736,61.723947525024414,200,ALLOWED,clean,True,0,0,8
1741553805743,64.92185592651367,200,ALLOWED,dummy,True,0,2,10
1741553805767,44.89421844482422,200,ALLOWED,clean,True,0,0,5
1741553805727,86.46607398986816,200,BLOCKED,real,False,1,1,2
1741553805792,51.61094665527344,200,BLOCKED,real,False,1,1,1
1741553805795,74.30291175842285,200,BLOCKED,real,False,1,1,9
1741553805833,44.26431655883789,200,ALLOWED,clean,True,0,0,7
1741553805819,75.7908821105957,200,BLOCKED,real,False,1,1,6
1741553805839,90.09099006652832,200,ALLOWED,clean,True,0,0,3
1741553805862,67.98410415649414,200,ALLOWED,dummy,True,0,2,5
1741553805859,91.05396270751953,200,ALLOWED,dummy,True,0,2,10
1741553805894,58.684349060058594,200,ALLOWED,dummy,True,0,2,1
1741553805848,119.23599243164062,200,BLOCKED,real,False,1,1,4
1741553805920,54.16703224182129,200,ALLOWED,dummy,True,0,2,9
1741553805848,126.42693519592285,200,BLOCKED,real,False,1,1,8
1741553805863,120.1937198638916,200,BLOCKED,real,False,1,1,2
1741553805927,64.41617012023926,200,ALLOWED,clean,True,0,0,7
1741553805945,47.87588119506836,200,ALLOWED,dummy,True,0,2,6
1741553805979,49.7288703918457,200,ALLOWED,dummy,True,0,2,3
1741553805980,54.28504943847656,200,BLOCKED,real,False,1,1,5
1741553806003,57.78193473815918,200,ALLOWED,clean,True,0,0,1
1741553806000,69.97394561767578,200,ALLOWED,clean,True,0,0,10
1741553806018,64.85509872436523,200,ALLOWED,dummy,True,0,2,4
1741553806034,67.57783889770508,200,ALLOWED,clean,True,0,0,2
1741553806042,61.51914596557617,200,ALLOWED,clean,True,0,0,7
1741553806024,109.37094688415527,200,BLOCKED,real,False,1,1,9
1741553806025,119.92812156677246,200,BLOCKED,real,False,1,1,8
1741553806079,84.39087867736816,200,ALLOWED,dummy,True,0,2,3
1741553806043,122.99203872680664,200,BLOCKED,real,False,1,1,6
1741553806112,59.38410758972168,200,ALLOWED,clean,True,0,0,1
1741553806085,97.81289100646973,200,BLOCKED,real,False,1,1,5
1741553806133,54.34703826904297,200,ALLOWED,dummy,True,0,2,4
1741553806121,71.83098793029785,200,BLOCKED,real,False,1,1,10
1741553806152,60.5771541595459,200,ALLOWED,dummy,True,0,2,2
1741553806154,70.5561637878418,200,BLOCKED,real,False,1,1,7
1741553806184,51.22685432434082,200,ALLOWED,clean,True,0,0,9
1741553806195,54.36897277832031,200,ALLOWED,clean,True,0,0,8
1741553806221,61.65313720703125,200,ALLOWED,dummy,True,0,2,1
1741553806217,71.65694236755371,200,ALLOWED,dummy,True,0,2,6
1741553806233,68.27974319458008,200,ALLOWED,dummy,True,0,2,5
1741553806243,70.96219062805176,200,ALLOWED,clean,True,0,0,10
1741553806214,116.38903617858887,200,BLOCKED,real,False,1,1,3
1741553806238,95.66593170166016,200,BLOCKED,real,False,1,1,4
1741553806274,72.63493537902832,200,ALLOWED,clean,True,0,0,7
1741553806285,65.5069351196289,200,ALLOWED,dummy,True,0,2,9
1741553806263,105.9410572052002,200,BLOCKED,real,False,1,1,2
1741553806300,81.15482330322266,200,BLOCKED,real,False,1,1,8
1741553806333,52.247047424316406,200,ALLOWED,dummy,True,0,2,1
1741553806339,65.34314155578613,200,ALLOWED,clean,True,0,0,6
1741553806352,56.44798278808594,200,ALLOWED,clean,True,0,0,5
1741553806364,62.26491928100586,200,BLOCKED,real,False,1,1,10
1741553806397,62.1798038482666,200,ALLOWED,dummy,True,0,2,7
1741553806381,81.6347599029541,200,ALLOWED,dummy,True,0,2,3
1741553806384,109.99798774719238,200,BLOCKED,real,False,1,1,4
1741553806436,62.98398971557617,200,ALLOWED,dummy,True,0,2,1
1741553806401,99.51901435852051,200,BLOCKED,real,False,1,1,9
1741553806431,75.52289962768555,200,BLOCKED,real,False,1,1,8
1741553806455,54.49795722961426,200,ALLOWED,dummy,True,0,2,6
1741553806420,93.80483627319336,200,BLOCKED,real,False,1,1,2
1741553806458,63.745975494384766,200,BLOCKED,real,False,1,1,5
1741553806477,60.40692329406738,200,ALLOWED,dummy,True,0,2,10
1741553806510,31.052827835083008,200,ALLOWED,dummy,True,0,2,7
1741553806512,44.97790336608887,200,BLOCKED,real,False,1,1,3
1741553806559,81.3751220703125,200,ALLOWED,clean,True,0,0,6
1741553806544,115.54908752441406,200,BLOCKED,real,False,1,1,4
1741553806564,96.59385681152344,200,ALLOWED,dummy,True,0,2,2
1741553806551,117.65289306640625,200,BLOCKED,real,False,1,1,9
1741553806549,127.68101692199707,200,BLOCKED,real,False,1,1,1
1741553806608,70.48392295837402,200,ALLOWED,clean,True,0,0,3
1741553806557,123.42596054077148,200,BLOCKED,real,False,1,1,8
1741553806591,91.4461612701416,200,ALLOWED,dummy,True,0,2,7
1741553806572,114.54105377197266,200,BLOCKED,real,False,1,1,5
1741553806587,101.92680358886719,200,BLOCKED,real,False,1,1,10
1741553806691,16.37578010559082,200,ALLOWED,dummy,True,0,2,6
1741553806710,29.937028884887695,200,ALLOWED,clean,True,0,0,4
1741553806711,89.17093276977539,200,BLOCKED,real,False,1,1,2
1741553806731,71.97380065917969,200,ALLOWED,dummy,True,0,2,8
1741553806719,92.8959846496582,200,BLOCKED,real,False,1,1,9
1741553806737,75.35600662231445,200,ALLOWED,clean,True,0,0,5
1741553806729,85.48712730407715,200,ALLOWED,clean,True,0,0,3
1741553806733,80.93094825744629,200,ALLOWED,dummy,True,0,2,7
1741553806740,75.02007484436035,200,ALLOWED,clean,True,0,0,10
1741553806727,89.67804908752441,200,ALLOWED,dummy,True,0,2,1
1741553806758,68.44401359558105,200,ALLOWED,dummy,True,0,2,6
1741553806790,37.39213943481445,200,ALLOWED,dummy,True,0,2,4
1741553806865,66.2992000579834,200,ALLOWED,clean,True,0,0,10
1741553806853,89.77890014648438,200,ALLOWED,clean,True,0,0,8
1741553806864,80.05785942077637,200,ALLOWED,dummy,True,0,2,3
1741553806878,67.50297546386719,200,ALLOWED,clean,True,0,0,4
1741553806863,84.36131477355957,200,ALLOWED,dummy,True,0,2,5
1741553806876,71.40588760375977,200,ALLOWED,clean,True,0,0,6
1741553806851,101.34100914001465,200,BLOCKED,real,False,1,1,2
1741553806867,90.90900421142578,200,BLOCKED,real,False,1,1,1
1741553806864,97.38492965698242,200,BLOCKED,real,False,1,1,7
1741553806862,102.18095779418945,200,BLOCKED,real,False,1,1,9
1741553806982,46.373844146728516,200,ALLOWED,dummy,True,0,2,10
1741553807008,60.34994125366211,200,ALLOWED,dummy,True,0,2,1
1741553806998,100.77381134033203,200,ALLOWED,dummy,True,0,2,6
1741553806997,111.80901527404785,200,BLOCKED,real,False,1,1,5
1741553807012,107.82599449157715,200,BLOCKED,real,False,1,1,7
1741553806993,135.20407676696777,200,BLOCKED,real,False,1,1,8
1741553807002,136.7790699005127,200,BLOCKED,real,False,1,1,2
1741553806994,149.60503578186035,200,BLOCKED,real,False,1,1,3
1741553807119,33.12516212463379,200,ALLOWED,dummy,True,0,2,1
1741553806996,159.97576713562012,200,BLOCKED,real,False,1,1,4
1741553807079,82.62968063354492,200,BLOCKED,real,False,1,1,10
1741553807015,152.67610549926758,200,BLOCKED,real,False,1,1,9
1741553807160,36.133766174316406,200,ALLOWED,clean,True,0,0,5
1741553807149,87.91804313659668,200,BLOCKED,real,False,1,1,6
1741553807170,85.70289611816406,200,BLOCKED,real,False,1,1,7
1741553807194,67.89469718933105,200,ALLOWED,dummy,True,0,2,3
1741553807190,92.60010719299316,200,ALLOWED,dummy,True,0,2,2
1741553807179,105.31878471374512,200,BLOCKED,real,False,1,1,8
1741553807212,75.30498504638672,200,ALLOWED,dummy,True,0,2,10
1741553807206,90.14391899108887,200,BLOCKED,real,False,1,1,4
1741553807202,100.95977783203125,200,BLOCKED,real,False,1,1,1
1741553807218,89.24102783203125,200,BLOCKED,real,False,1,1,9
1741553807246,73.0431079864502,200,BLOCKED,real,False,1,1,5
1741553807287,39.48688507080078,200,BLOCKED,real,False,1,1,6
1741553807306,41.3212776184082,200,ALLOWED,dummy,True,0,2,7
1741553807313,37.30893135070801,200,ALLOWED,clean,True,0,0,3
1741553807334,58.210134506225586,200,ALLOWED,clean,True,0,0,8
1741553807347,57.03592300415039,200,ALLOWED,clean,True,0,0,4
1741553807337,74.6619701385498,200,ALLOWED,dummy,True,0,2,10
1741553807333,92.53215789794922,200,BLOCKED,real,False,1,1,2
1741553807353,72.87979125976562,200,ALLOWED,dummy,True,0,2,1
1741553807370,64.00585174560547,200,ALLOWED,dummy,True,0,2,5
1741553807357,94.5432186126709,200,BLOCKED,real,False,1,1,9
1741553807400,58.95209312438965,200,ALLOWED,dummy,True,0,2,3
1741553807377,96.3442325592041,200,BLOCKED,real,False,1,1,6
1741553807398,90.44694900512695,200,BLOCKED,real,False,1,1,7
1741553807443,49.131155014038086,200,ALLOWED,dummy,True,0,2,8
1741553807462,48.11596870422363,200,ALLOWED,clean,True,0,0,10
1741553807454,70.56283950805664,200,ALLOWED,clean,True,0,0,4
1741553807484,82.26585388183594,200,ALLOWED,dummy,True,0,2,5
1741553807510,72.83806800842285,200,ALLOWED,dummy,True,0,2,3
1741553807476,111.0389232635498,200,BLOCKED,real,False,1,1,2
1741553807502,113.14797401428223,200,BLOCKED,real,False,1,1,9
1741553807477,154.4969081878662,200,BLOCKED,real,False,1,1,1
1741553807575,57.472944259643555,200,ALLOWED,dummy,True,0,2,4
1741553807543,102.3869514465332,200,BLOCKED,real,False,1,1,8
1741553807524,131.1318874359131,200,BLOCKED,real,False,1,1,6
1741553807538,123.85773658752441,200,BLOCKED,real,False,1,1,7
1741553807561,114.10808563232422,200,BLOCKED,real,False,1,1,10
1741553807617,74.4178295135498,200,BLOCKED,real,False,1,1,5
1741553807633,65.1237964630127,200,BLOCKED,real,False,1,1,3
1741553807666,43.54500770568848,200,ALLOWED,clean,True,0,0,9
1741553807638,79.49209213256836,200,BLOCKED,real,False,1,1,2
1741553807681,54.583072662353516,200,BLOCKED,real,False,1,1,1
1741553807695,45.83406448364258,200,ALLOWED,dummy,True,0,2,8
1741553807683,70.26505470275879,200,BLOCKED,real,False,1,1,4
1741553807706,63.18402290344238,200,ALLOWED,clean,True,0,0,6
1741553807726,61.604976654052734,200,ALLOWED,dummy,True,0,2,10
1741553807712,85.91914176940918,200,BLOCKED,real,False,1,1,7
1741553807741,58.756113052368164,200,ALLOWED,clean,True,0,0,5
1741553807748,68.24612617492676,200,ALLOWED,dummy,True,0,2,3
1741553807760,60.259103775024414,200,ALLOWED,clean,True,0,0,9
1741553807767,64.31889533996582,200,ALLOWED,clean,True,0,0,2
1741553807791,46.07892036437988,200,ALLOWED,dummy,True,0,2,8
1741553807786,64.46290016174316,200,ALLOWED,dummy,True,0,2,1
1741553807803,57.511091232299805,200,ALLOWED,clean,True,0,0,4
1741553807819,58.306217193603516,200,ALLOWED,dummy,True,0,2,6
1741553807838,58.36009979248047,200,ALLOWED,dummy,True,0,2,10
1741553807850,69.19121742248535,200,BLOCKED,real,False,1,1,5
1741553807867,71.27690315246582,200,ALLOWED,dummy,True,0,2,3
1741553807848,95.09134292602539,200,BLOCKED,real,False,1,1,7
1741553807901,60.70089340209961,200,ALLOWED,clean,True,0,0,1
1741553807882,82.73100852966309,200,BLOCKED,real,False,1,1,2
1741553807871,106.41694068908691,200,BLOCKED,real,False,1,1,9
1741553807888,116.19019508361816,200,BLOCKED,real,False,1,1,8
1741553807947,63.324928283691406,200,ALLOWED,dummy,True,0,2,10
1741553807970,41.6560173034668,200,ALLOWED,clean,True,0,0,5
1741553807911,113.47103118896484,200,BLOCKED,real,False,1,1,4
1741553807928,114.5179271697998,200,BLOCKED,real,False,1,1,6
1741553808012,37.60099411010742,200,ALLOWED,dummy,True,0,2,1
1741553808015,44.02470588684082,200,ALLOWED,dummy,True,0,2,2
1741553807989,78.85217666625977,200,BLOCKED,real,False,1,1,3
1741553807994,94.1171646118164,200,BLOCKED,real,False,1,1,7
1741553808028,72.31688499450684,200,ALLOWED,dummy,True,0,2,9
1741553808075,60.75787544250488,200,ALLOWED,dummy,True,0,2,4
1741553808054,97.82695770263672,200,BLOCKED,real,False,1,1,8
1741553808061,132.88593292236328,200,BLOCKED,real,False,1,1,10
1741553808100,96.51899337768555,200,ALLOWED,dummy,True,0,2,1
1741553808062,137.81285285949707,200,BLOCKED,real,False,1,1,5
1741553808118,89.6298885345459,200,ALLOWED,dummy,True,0,2,3
1741553808093,117.60091781616211,200,BLOCKED,real,False,1,1,6
1741553808109,119.02093887329102,200,ALLOWED,dummy,True,0,2,2
1741553808138,91.47310256958008,200,ALLOWED,dummy,True,0,2,7
1741553808186,59.2498779296875,200,ALLOWED,dummy,True,0,2,4
1741553808150,97.14198112487793,200,BLOCKED,real,False,1,1,9
1741553808202,50.907135009765625,200,ALLOWED,clean,True,0,0,8
1741553808245,53.73978614807129,200,ALLOWED,clean,True,0,0,10
1741553808258,46.156883239746094,200,ALLOWED,clean,True,0,0,3
1741553808247,65.09613990783691,200,ALLOWED,dummy,True,0,2,1
1741553808260,51.77903175354004,200,ALLOWED,clean,True,0,0,6
1741553808250,84.24091339111328,200,BLOCKED,real,False,1,1,5
1741553808279,67.37208366394043,200,ALLOWED,dummy,True,0,2,2
1741553808280,73.9889144897461,200,BLOCKED,real,False,1,1,7
1741553808303,76.43389701843262,200,ALLOWED,dummy,True,0,2,8
1741553808295,91.29810333251953,200,BLOCKED,real,False,1,1,4
1741553808298,109.47203636169434,200,BLOCKED,real,False,1,1,9
1741553808362,54.013967514038086,200,ALLOWED,dummy,True,0,2,1
1741553808349,67.72613525390625,200,ALLOWED,dummy,True,0,2,10
1741553808362,58.564186096191406,200,ALLOWED,dummy,True,0,2,6
1741553808354,80.70182800292969,200,BLOCKED,real,False,1,1,3
1741553808384,61.46407127380371,200,ALLOWED,clean,True,0,0,5
1741553808396,69.3509578704834,200,BLOCKED,real,False,1,1,2
1741553808404,73.638916015625,200,BLOCKED,real,False,1,1,7
1741553808430,90.58117866516113,200,BLOCKED,real,False,1,1,8
1741553808458,73.21381568908691,200,ALLOWED,dummy,True,0,2,9
1741553808467,76.6458511352539,200,ALLOWED,clean,True,0,0,10
1741553808471,74.89609718322754,200,ALLOWED,dummy,True,0,2,6
1741553808437,114.1660213470459,200,BLOCKED,real,False,1,1,4
1741553808466,93.62101554870605,200,BLOCKED,real,False,1,1,1
1741553808496,70.53399085998535,200,ALLOWED,dummy,True,0,2,5
1741553808517,55.986881256103516,200,ALLOWED,clean,True,0,0,2
1741553808485,87.95499801635742,200,BLOCKED,real,False,1,1,3
1741553808528,57.18088150024414,200,ALLOWED,dummy,True,0,2,7
1741553808571,64.47911262512207,200,BLOCKED,real,False,1,1,8
1741553808596,72.16191291809082,200,ALLOWED,clean,True,0,0,6
1741553808582,88.51218223571777,200,BLOCKED,real,False,1,1,9
1741553808611,81.94875717163086,200,ALLOWED,clean,True,0,0,1
1741553808636,60.67204475402832,200,ALLOWED,dummy,True,0,2,7
1741553808594,108.52694511413574,200,BLOCKED,real,False,1,1,10
1741553808602,108.25991630554199,200,BLOCKED,real,False,1,1,4
1741553808623,90.79813957214355,200,BLOCKED,real,False,1,1,2
1741553808617,101.8517017364502,200,BLOCKED,real,False,1,1,5
1741553808623,103.61814498901367,200,BLOCKED,real,False,1,1,3
1741553808686,48.14791679382324,200,ALLOWED,clean,True,0,0,8
1741553808721,62.8809928894043,200,ALLOWED,dummy,True,0,2,9
1741553808719,121.27304077148438,200,BLOCKED,real,False,1,1,6
1741553808747,102.47611999511719,200,ALLOWED,clean,True,0,0,7
1741553808764,85.72506904602051,200,ALLOWED,clean,True,0,0,2
1741553808753,100.78692436218262,200,BLOCKED,real,False,1,1,10
1741553808785,76.64704322814941,200,ALLOWED,dummy,True,0,2,8
1741553808743,130.3260326385498,200,BLOCKED,real,False,1,1,1
1741553808777,105.4542064666748,200,BLOCKED,real,False,1,1,3
1741553808761,129.97984886169434,200,BLOCKED,real,False,1,1,4
1741553808769,128.2801628112793,200,BLOCKED,real,False,1,1,5
1741553808834,81.09807968139648,200,BLOCKED,real,False,1,1,9
