timestamp,response_time,http_code,result,payload_type,is_allowed,blocking_findings,non_blocking_findings,user_id
1741554229158,2165.3709411621094,200,BLOCKED,real,False,1,1,3
1741554231274,83.01639556884766,200,ALLOWED,clean,True,0,0,59
1741554230304,1056.3921928405762,200,BLOCKED,real,False,1,1,45
1741554226306,5075.001955032349,200,BLOCKED,real,False,1,1,62
1741554230580,810.492992401123,200,BLOCKED,real,False,1,1,87
1741554231088,313.10486793518066,200,BLOCKED,real,False,1,1,25
1741554231310,104.20918464660645,200,ALLOWED,dummy,True,0,2,64
1741554228005,3415.0938987731934,200,BLOCKED,real,False,1,1,89
1741554231342,84.69080924987793,200,ALLOWED,clean,True,0,0,85
1741554231357,79.5128345489502,200,ALLOWED,dummy,True,0,2,4
1741554231339,97.37682342529297,200,ALLOWED,clean,True,0,0,22
1741554229204,2243.839979171753,200,BLOCKED,real,False,1,1,50
1741554231374,77.5299072265625,200,ALLOWED,clean,True,0,0,3
1741554228914,2539.4787788391113,200,BLOCKED,real,False,1,1,31
1741554231408,52.542924880981445,200,ALLOWED,clean,True,0,0,59
1741554228292,3180.195093154907,200,BLOCKED,real,False,1,1,82
1741554231432,63.507080078125,200,ALLOWED,clean,True,0,0,62
1741554229032,2503.023147583008,200,BLOCKED,real,False,1,1,41
1741554231441,108.46614837646484,200,ALLOWED,clean,True,0,0,87
1741554231452,112.31303215026855,200,ALLOWED,dummy,True,0,2,25
1741554231465,110.63408851623535,200,ALLOWED,clean,True,0,0,64
1741554229110,2466.6380882263184,200,BLOCKED,real,False,1,1,83
1741554231471,114.54200744628906,200,ALLOWED,clean,True,0,0,89
1741554231477,131.18600845336914,200,ALLOWED,dummy,True,0,2,85
